,0
7094,373987.22
7095,658758.56
7096,397222.16
7097,1265657.9
7098,368767.5
7099,754388.44
7100,219692.05
7101,469077.03
7102,390851.66
7103,505040.94
7104,182722.11
7105,94164.98
7106,337102.66
7107,99566.695
7108,1220988.2
7109,158499.83
7110,204964.23
7111,140517.12
7112,500504.6
7113,362028.28
7114,218917.58
7115,718906.75
7116,745143.2
7117,340835.03
7118,215179.78
7119,402764.0
7120,138646.06
7121,90034.01
7122,324376.78
7123,474516.72
7124,269593.66
7125,227914.16
7126,325424.1
7127,689657.06
7128,1070237.8
7129,107773.766
7130,142607.22
7131,278650.9
7132,540032.56
7133,164473.03
7134,261801.0
7135,605730.2
7136,138610.11
7137,99228.195
7138,502343.28
7139,134757.03
7140,33830.05
7141,40851.77
7142,348457.8
7143,413509.22
7144,159354.06
7145,206641.34
7146,97443.97
7147,118949.33
7148,460919.38
7149,187572.2
7150,179837.45
7151,752739.94
7152,734597.7
7153,401913.28
7154,253096.81
7155,125328.336
7156,244638.4
7157,206842.47
7158,154404.7
7159,395861.84
7160,1491003.6
7161,84075.766
7162,491115.66
7163,146101.3
7164,382551.66
7165,224873.8
7166,165032.06
7167,258988.14
7168,118852.836
7169,918487.0
7170,182907.61
7171,278118.03
7172,59609.668
7173,196763.22
7174,407381.44
7175,200076.72
7176,140134.66
7177,710998.3
7178,357090.56
7179,216662.6
7180,343389.34
7181,54908.035
7182,122450.09
7183,214424.1
7184,101309.18
7185,703427.7
7186,501765.34
7187,204474.39
7188,564679.1
7189,150910.23
7190,599041.6
7191,246046.0
7192,196610.53
7193,371578.62
7194,205595.8
7195,284294.5
7196,135093.27
7197,420555.72
7198,238907.12
7199,255875.67
7200,122013.44
7201,86820.18
7202,614847.9
7203,283385.0
7204,56883.035
7205,186105.03
7206,296335.9
7207,93022.31
7208,321504.28
7209,311194.5
7210,297052.3
7211,43168.684
7212,369099.62
7213,195096.88
7214,470091.34
7215,126619.336
7216,277463.7
7217,116931.1
7218,85168.46
7219,576017.4
7220,368926.16
7221,416116.97
7222,640064.8
7223,308504.03
7224,444832.03
7225,230369.27
7226,113009.5
7227,242762.17
7228,519853.12
7229,555828.06
7230,427538.4
7231,164968.66
7232,220021.44
7233,314692.84
7234,222768.73
7235,144369.02
7236,610716.8
7237,128744.61
7238,729492.2
7239,53077.477
7240,164027.7
7241,1526169.6
7242,166173.11
7243,301446.9
7244,722162.56
7245,200864.02
7246,245487.25
7247,418451.75
7248,1145207.6
7249,245501.3
7250,546833.56
7251,194638.05
7252,268259.0
7253,111731.36
7254,166908.95
7255,290298.2
7256,465506.97
7257,993225.44
7258,810646.2
7259,233236.22
7260,298455.38
7261,351223.28
7262,400840.38
7263,271214.4
7264,90166.08
7265,279873.06
7266,506126.28
7267,339387.78
7268,160133.12
7269,296623.16
7270,130649.5
7271,64560.645
7272,73388.37
7273,241059.58
7274,205828.86
7275,312280.8
7276,608297.56
7277,180488.98
7278,390318.6
7279,113319.336
7280,374766.94
7281,114688.37
7282,411420.47
7283,306943.94
7284,454441.72
7285,57283.703
7286,222494.22
7287,110578.45
7288,176358.58
7289,40088.297
7290,65966.85
7291,176560.52
7292,70742.805
7293,187873.86
7294,301308.97
7295,191145.0
7296,465902.7
7297,142322.16
7298,1366169.6
7299,228347.77
7300,189411.83
7301,403294.78
7302,444003.5
7303,608619.06
7304,230817.44
7305,191794.88
7306,143448.39
7307,145639.45
7308,266547.1
7309,403577.56
7310,197203.55
7311,490390.7
7312,118343.87
7313,71291.6
7314,168802.67
7315,277523.5
7316,906461.0
7317,534935.94
7318,181160.5
7319,1128754.6
7320,435492.53
7321,287477.0
7322,565712.4
7323,340507.88
7324,192131.36
7325,498273.78
7326,249336.7
7327,66792.586
7328,330579.97
7329,196944.02
7330,256600.2
7331,486219.62
7332,229634.67
7333,476549.3
7334,196816.52
7335,166491.45
7336,282970.16
7337,398094.75
7338,216484.97
7339,213134.56
7340,56577.52
7341,89281.664
7342,228468.86
7343,107089.98
7344,232654.17
7345,59752.465
7346,194003.33
7347,112673.75
7348,106282.84
7349,117762.94
7350,235225.17
7351,441532.47
7352,140643.81
7353,455664.62
7354,116126.96
7355,516952.6
7356,134792.27
7357,227786.58
7358,330834.47
7359,203779.03
7360,149882.7
7361,179681.8
7362,173513.17
7363,407404.38
7364,98786.4
7365,322638.25
7366,232409.36
7367,477729.72
7368,613965.44
7369,782912.25
7370,255854.19
7371,207002.1
7372,221577.56
7373,610931.2
7374,174576.44
7375,1284472.8
7376,436082.28
7377,202916.64
7378,276934.7
7379,133026.36
7380,694975.94
7381,619689.1
7382,174314.75
7383,149576.11
7384,373548.75
7385,439360.44
7386,119223.94
7387,258570.6
7388,223410.64
7389,312740.06
7390,191177.98
7391,253441.73
7392,399417.03
7393,285314.7
7394,68370.73
7395,189248.08
7396,159559.34
7397,165381.2
7398,150199.34
7399,245980.1
7400,257576.28
7401,75566.695
7402,659911.7
7403,83765.086
7404,96286.21
7405,156659.39
7406,114628.77
7407,476590.25
7408,422837.94
7409,435240.1
7410,283861.3
7411,270958.2
7412,285127.5
7413,152268.56
7414,195025.81
7415,600486.94
7416,518566.25
7417,350143.03
7418,254660.39
7419,376624.3
7420,99876.164
7421,264732.47
7422,398487.9
7423,485485.2
7424,485817.75
7425,102218.33
7426,316080.28
7427,342596.78
7428,189307.28
7429,51375.43
7430,178645.52
7431,304229.88
7432,70657.05
7433,328147.53
7434,528872.2
7435,288781.7
7436,586542.6
7437,560202.94
7438,295407.88
7439,204267.4
7440,247710.1
7441,324906.8
7442,176271.64
7443,302762.4
7444,467371.25
7445,95124.34
7446,125793.66
7447,61918.25
7448,137661.34
7449,130093.5
7450,1052619.9
7451,116335.34
7452,31911.809
7453,123003.83
7454,93040.14
7455,206875.19
7456,750445.5
7457,48362.957
7458,342015.03
7459,168121.31
7460,172312.34
7461,91288.805
7462,230942.28
7463,379325.3
7464,517697.0
7465,366960.75
7466,134110.38
7467,98858.59
7468,510288.6
7469,671882.06
7470,321252.66
7471,129792.85
7472,592689.0
7473,1516884.5
7474,255111.56
7475,171620.11
7476,293828.8
7477,84719.35
7478,239321.47
7479,98190.06
7480,280103.22
7481,624043.94
7482,311663.16
7483,187786.8
7484,352430.53
7485,321883.47
7486,222347.22
7487,179430.94
7488,48373.06
7489,246692.12
7490,199399.16
7491,50841.863
7492,199516.14
7493,210222.02
7494,43972.07
7495,301889.97
7496,167608.88
7497,232046.8
7498,158702.22
7499,572747.75
7500,180314.53
7501,245631.03
7502,966007.4
7503,140973.61
7504,67537.39
7505,76306.664
7506,272948.75
7507,297856.84
7508,381235.78
7509,691228.8
7510,227572.06
7511,291886.34
7512,578910.9
7513,184561.53
7514,189630.55
7515,918992.56
7516,347116.84
7517,376650.2
7518,420035.8
7519,167051.3
7520,121596.18
7521,404692.56
7522,206620.06
7523,233203.52
7524,114171.53
7525,161535.05
7526,470968.6
7527,147917.0
7528,209391.05
7529,336378.16
7530,96568.81
7531,841138.25
7532,168566.83
7533,87044.445
7534,136837.78
7535,123207.16
7536,122081.516
7537,693097.56
7538,158881.06
7539,370770.47
7540,240051.31
7541,132843.3
7542,648935.8
7543,215487.2
7544,328282.12
7545,187617.28
7546,581722.3
7547,360956.1
7548,267120.12
7549,225326.95
7550,292380.6
7551,41132.844
7552,894355.3
7553,108567.37
7554,503113.75
7555,356438.0
7556,105471.945
7557,325866.0
7558,304606.72
7559,490242.5
7560,52912.164
7561,246279.11
7562,151455.94
7563,246305.9
7564,1034833.9
7565,444163.6
7566,145546.14
7567,1031221.3
7568,50979.168
7569,29225.916
7570,284321.88
7571,268922.7
7572,142984.84
7573,624442.1
7574,1216667.6
7575,298397.6
7576,191736.0
7577,257291.23
7578,103351.07
7579,68509.55
7580,1024497.8
7581,105225.29
7582,99728.164
7583,135562.78
7584,143138.88
7585,894438.9
7586,345193.56
7587,136914.14
7588,347887.7
7589,251428.17
7590,339011.22
7591,365644.12
7592,59665.35
7593,499202.78
7594,169483.38
7595,119929.03
7596,466707.6
7597,212311.73
7598,69556.375
7599,596429.6
7600,120438.04
7601,255570.6
7602,102931.76
7603,265251.53
7604,41347.113
7605,102508.37
7606,149798.81
7607,88245.03
7608,114848.17
7609,274575.78
7610,135064.16
7611,651669.56
7612,113247.18
7613,192723.73
7614,674938.94
7615,343794.7
7616,126195.836
7617,510511.53
7618,298731.88
7619,291799.5
7620,225302.47
7621,281981.78
7622,170262.94
7623,247100.17
7624,447940.16
7625,184817.62
7626,113029.55
7627,390522.66
7628,80393.01
7629,365113.1
7630,135955.47
7631,138985.5
7632,449446.38
7633,286121.22
7634,721168.06
7635,526447.2
7636,135525.31
7637,108334.65
7638,154273.4
7639,110013.81
7640,496862.6
7641,274610.1
7642,725901.5
7643,134712.97
7644,163917.3
7645,188757.62
7646,198333.12
7647,153841.47
7648,380982.47
7649,329948.44
7650,341702.06
7651,207180.84
7652,888272.56
7653,277561.6
7654,314218.1
7655,174301.11
7656,369034.88
7657,237544.88
7658,267458.9
7659,65880.91
7660,291404.62
7661,463962.8
7662,205276.83
7663,183889.17
7664,505998.9
7665,97307.92
7666,625983.5
7667,480488.5
7668,258920.25
7669,182418.97
7670,212047.69
7671,139168.27
7672,1439955.0
7673,332532.78
7674,819570.9
7675,464109.78
7676,152420.97
7677,171803.52
7678,287845.2
7679,216097.17
7680,185918.42
7681,58653.223
7682,493728.1
7683,60223.125
7684,170531.73
7685,614549.44
7686,533223.06
7687,281406.62
7688,181884.81
7689,252180.55
7690,368052.16
7691,457539.28
7692,355731.62
7693,227942.81
7694,240034.61
7695,32638.055
7696,1111312.1
7697,266068.34
7698,259370.8
7699,74611.56
7700,805128.94
7701,248692.42
7702,91220.23
7703,718984.25
7704,132533.16
7705,450085.06
7706,315804.62
7707,361370.12
7708,373554.1
7709,220228.22
7710,528106.6
7711,314411.47
7712,126270.586
7713,110350.06
7714,123676.29
7715,197189.83
7716,116708.27
7717,314899.1
7718,110674.03
7719,269375.94
7720,153467.94
7721,322513.38
7722,52699.348
7723,169008.2
7724,215038.64
7725,78643.27
7726,224052.66
7727,116784.984
7728,1060862.4
7729,518856.1
7730,333125.7
7731,48481.96
7732,103245.07
7733,155032.1
7734,154310.34
7735,136385.58
7736,511291.1
7737,225427.78
7738,746142.4
7739,362829.8
7740,203457.66
7741,211874.44
7742,170461.5
7743,334525.25
7744,1360141.6
7745,1078504.1
7746,166306.92
7747,208341.11
7748,446998.75
7749,156387.25
7750,301203.53
7751,117576.086
7752,206407.17
7753,1878865.0
7754,114527.04
7755,438727.75
7756,310322.88
7757,366443.56
7758,915449.06
7759,221742.66
7760,482512.62
7761,132138.5
7762,60736.285
7763,346744.97
7764,140470.34
7765,483877.56
7766,410156.7
7767,209305.8
7768,630294.2
7769,834481.9
7770,406837.12
7771,337747.2
7772,564647.8
7773,221778.17
7774,590151.5
7775,135256.22
7776,204547.16
7777,665509.4
7778,175911.27
7779,384180.06
7780,250737.14
7781,428103.88
7782,289453.9
7783,232496.9
7784,134354.23
7785,169879.05
7786,416708.7
7787,140741.08
7788,185251.89
7789,285271.16
7790,153626.39
7791,1023347.5
7792,320345.84
7793,114289.84
7794,370670.8
7795,136368.39
7796,442196.97
7797,313119.97
7798,308319.28
7799,755693.2
7800,635641.25
7801,177902.2
7802,359557.78
7803,574061.8
7804,624900.3
7805,60514.266
7806,413906.47
7807,641680.75
7808,102599.71
7809,191040.92
7810,761240.44
7811,63773.633
7812,1080647.8
7813,212526.88
7814,159957.77
7815,178511.47
7816,254419.6
7817,280311.66
7818,606610.0
7819,707751.0
7820,354938.0
7821,150028.42
7822,146972.9
7823,390653.4
7824,159463.97
7825,144551.97
7826,172264.86
7827,69769.5
7828,228469.28
7829,180301.11
7830,300834.34
7831,115418.9
7832,401276.0
7833,161066.33
7834,372713.22
7835,322927.34
7836,222319.02
7837,137351.6
7838,270329.72
7839,247183.17
7840,252790.47
7841,80039.195
7842,376606.75
7843,79578.49
7844,244079.12
7845,439778.78
7846,365887.6
7847,723006.7
7848,265738.2
7849,786797.75
7850,235677.66
7851,250244.06
7852,216131.6
7853,193843.9
7854,531891.4
7855,678210.94
7856,241589.84
7857,194042.17
7858,327040.66
7859,205481.72
7860,154779.33
7861,1008082.6
7862,112573.43
7863,73839.43
7864,815821.5
7865,51321.312
7866,493883.06
7867,38257.594
7868,377776.16
7869,193619.97
7870,273740.2
7871,207482.38
7872,99498.266
7873,297400.12
7874,380514.38
7875,63510.223
7876,211295.33
7877,58076.52
7878,526834.44
7879,226159.48
7880,378261.06
7881,193065.7
7882,314700.9
7883,176268.78
7884,345384.88
7885,300294.03
7886,110839.77
7887,199868.66
7888,437120.28
7889,123011.92
7890,547500.44
7891,1162294.0
7892,114919.375
7893,176725.77
7894,219136.08
7895,141149.72
7896,791039.56
7897,665075.44
7898,63068.29
7899,202386.88
7900,350568.06
7901,430800.0
7902,215962.03
7903,259730.67
7904,466285.4
7905,395564.88
7906,265971.7
7907,471022.97
7908,394729.03
7909,677489.5
7910,408207.88
7911,102325.625
7912,199921.83
7913,586868.8
7914,1656627.4
7915,478860.9
7916,230453.42
7917,1671393.6
7918,374145.97
7919,45425.69
7920,301119.94
7921,41202.258
7922,191494.56
7923,195230.12
7924,377978.0
7925,235167.33
7926,281402.34
7927,538310.5
7928,337210.38
7929,683589.56
7930,488979.88
7931,432117.1
7932,196229.16
7933,121562.67
7934,436958.97
7935,380352.62
7936,597770.1
7937,322238.5
7938,88150.24
7939,446256.78
7940,125627.38
7941,103556.88
7942,311609.94
7943,520494.06
7944,163909.78
7945,218613.6
7946,96417.52
7947,264681.47
7948,68305.03
7949,471894.78
7950,467186.3
7951,79911.75
7952,193000.36
7953,503421.38
7954,215475.3
7955,44883.793
7956,217608.1
7957,476569.3
7958,316362.88
7959,166932.81
7960,173470.64
7961,262435.7
7962,197814.03
7963,51607.06
7964,463823.06
7965,1100024.4
7966,417444.1
7967,469622.16
7968,236050.81
7969,126640.7
7970,445912.6
7971,414321.97
7972,322561.34
7973,388375.53
7974,402711.72
7975,485765.8
7976,232304.3
7977,319144.44
7978,215954.61
7979,187691.9
7980,309413.0
7981,222155.61
7982,433138.22
7983,590457.75
7984,196862.89
7985,270812.0
7986,148952.06
7987,192928.03
7988,357168.53
7989,285135.12
7990,288778.9
7991,232404.47
7992,139428.8
7993,216961.39
7994,532961.75
7995,266106.16
7996,110482.01
7997,1131382.1
7998,159152.22
7999,64815.43
8000,469089.97
8001,679614.0
8002,112749.09
8003,351820.7
8004,256112.0
8005,219457.11
8006,182110.44
8007,154138.55
8008,268645.84
8009,116280.22
8010,145016.31
8011,339271.9
8012,212446.23
8013,591110.2
8014,358382.9
8015,169432.16
8016,466378.78
8017,348106.72
8018,489766.28
8019,282925.66
8020,120547.2
8021,63730.95
8022,462329.47
8023,756482.75
8024,246769.55
8025,410338.56
8026,330403.12
8027,100433.3
8028,172484.16
8029,177878.8
8030,200972.08
8031,68111.57
8032,126751.51
8033,252424.06
8034,291942.84
8035,317575.94
8036,660766.25
8037,277717.8
8038,381842.0
8039,574279.2
8040,45443.02
8041,601016.3
8042,985043.1
8043,345292.7
8044,174351.48
8045,417784.25
8046,292405.12
8047,246805.8
8048,604615.1
8049,87209.46
8050,486522.0
8051,247017.25
8052,80829.44
8053,318625.6
8054,281761.34
8055,872001.06
8056,109072.555
8057,144520.69
8058,236107.77
8059,169047.86
8060,590238.1
8061,67260.68
8062,320032.25
8063,429084.44
8064,140045.39
8065,205734.06
8066,82795.11
8067,235765.77
8068,534066.9
8069,138242.06
8070,59477.02
8071,242990.3
8072,239173.58
8073,462239.97
8074,443017.16
8075,428659.47
8076,161464.36
8077,152601.47
8078,45203.434
8079,187307.44
8080,119109.73
8081,50016.844
8082,312756.2
8083,313141.78
8084,49772.55
8085,177281.14
8086,430521.5
8087,216709.72
8088,220840.27
8089,235301.9
8090,278170.8
8091,196377.61
8092,107552.91
8093,224489.83
8094,131064.57
8095,251930.78
8096,124667.33
8097,407932.75
8098,49946.484
8099,119783.64
8100,391719.28
8101,470310.6
8102,215807.61
8103,800214.5
8104,628629.56
8105,353454.44
8106,345605.3
8107,376376.94
8108,358256.78
8109,462391.62
8110,748009.75
8111,179127.97
8112,158895.16
8113,123546.26
8114,114235.02
8115,95915.87
8116,72273.6
8117,423293.47
8118,357389.7
8119,85770.164
8120,262679.3
8121,423469.12
8122,588997.75
8123,324323.28
8124,697981.56
8125,202031.1
8126,101147.664
8127,242686.47
8128,312608.0
8129,80202.484
8130,374828.8
8131,205885.98
8132,402128.38
8133,208987.08
8134,148621.88
8135,316023.34
8136,289187.62
8137,364974.9
8138,143301.4
8139,145337.95
8140,226702.58
8141,255334.27
8142,105991.23
8143,214406.5
8144,257055.05
8145,147002.22
8146,248344.72
8147,201661.12
8148,219069.22
8149,107008.71
8150,150738.34
8151,401529.8
8152,634500.2
8153,125318.305
8154,128125.805
8155,158623.83
8156,176318.22
8157,354593.56
8158,498362.72
8159,136193.98
8160,184477.23
8161,120880.83
8162,48067.527
8163,277636.8
8164,282867.9
8165,450594.84
8166,155236.55
8167,76699.984
8168,245627.27
8169,115312.74
8170,177321.39
8171,232763.6
8172,582846.25
8173,148933.73
8174,237665.64
8175,450343.12
8176,731557.9
8177,286467.16
8178,208442.88
8179,401480.78
8180,924998.9
8181,269692.38
8182,588138.94
8183,344988.22
8184,193886.42
8185,211597.39
8186,125716.79
8187,282531.47
8188,246763.9
8189,126977.27
8190,215157.2
8191,170469.14
8192,640758.56
8193,599661.75
8194,33452.027
8195,65971.445
8196,235479.25
8197,271237.4
8198,153633.56
8199,395581.1
8200,150678.27
8201,121324.555
8202,62629.79
8203,432291.03
8204,697734.6
8205,101798.555
8206,580181.5
8207,212345.78
8208,285203.94
8209,581799.94
8210,105985.27
8211,315686.28
8212,121060.1
8213,393631.75
8214,158548.81
8215,193564.4
8216,335591.53
8217,436571.16
8218,337155.06
8219,529518.7
8220,1490236.0
8221,176731.34
8222,121553.39
8223,127136.61
8224,356642.0
8225,428708.9
8226,134263.3
8227,235204.75
8228,143301.27
8229,240116.55
8230,140445.42
8231,75106.52
8232,77097.47
8233,522786.94
8234,142188.0
8235,57625.28
8236,291919.22
8237,216345.44
8238,400098.28
8239,74488.64
8240,213228.52
8241,367644.16
8242,110034.38
8243,482015.5
8244,199930.05
8245,806626.9
8246,466711.56
8247,322421.1
8248,624327.8
8249,618845.2
8250,233227.78
8251,227348.2
8252,492540.62
8253,388590.06
8254,840330.1
8255,598309.06
8256,606435.94
8257,217136.9
8258,180260.72
8259,221501.72
8260,140851.45
8261,340108.34
8262,230754.06
8263,137937.45
8264,294347.38
8265,863277.44
8266,299516.1
8267,247851.88
8268,1677965.5
8269,695505.06
8270,147046.66
8271,299307.06
8272,145567.52
8273,245521.42
8274,387729.78
8275,141013.95
8276,741322.9
8277,319685.72
8278,545337.9
8279,130459.51
8280,474636.16
8281,640360.94
8282,235987.33
8283,207891.38
8284,151118.19
8285,100231.305
8286,431411.75
8287,160459.2
8288,466176.0
8289,121353.016
8290,597012.94
8291,158476.25
8292,95740.4
8293,54660.965
8294,474925.97
8295,71143.95
8296,250671.84
8297,230696.84
8298,244088.67
8299,148125.5
8300,862896.3
8301,98892.07
8302,360532.62
8303,298726.2
8304,424361.34
8305,140711.44
8306,95875.625
8307,973304.44
8308,836465.06
8309,94845.16
8310,284005.88
8311,234848.17
8312,495883.7
8313,63675.668
8314,270774.0
8315,139075.27
8316,395084.6
8317,837350.1
8318,660905.56
8319,298244.25
8320,193921.73
8321,693783.3
8322,362241.7
8323,285687.97
8324,100621.11
8325,427150.78
8326,54239.31
8327,93302.44
8328,241105.11
8329,632045.8
8330,425593.8
8331,992758.56
8332,638071.25
8333,77948.05
8334,295869.97
8335,233820.83
8336,378617.66
8337,309010.47
8338,224983.0
8339,329689.56
8340,255004.03
8341,102366.23
8342,68581.78
8343,126974.11
8344,1034283.4
8345,60794.582
8346,126652.53
8347,226693.92
8348,250451.31
8349,298611.38
8350,289318.4
8351,186381.06
8352,327625.03
8353,194442.67
8354,486874.78
8355,408353.88
8356,1477715.6
8357,216174.69
8358,134321.58
8359,63811.35
8360,156570.36
8361,336979.88
8362,131053.07
8363,367262.56
8364,88220.55
8365,130296.49
8366,234351.94
8367,177407.64
8368,79296.08
8369,40142.203
8370,592124.06
8371,419068.75
8372,682658.6
8373,420204.5
8374,372486.16
8375,256381.53
8376,503233.22
8377,529830.3
8378,552987.2
8379,198502.47
8380,354771.16
8381,151321.25
8382,422277.8
8383,50081.9
8384,308110.62
8385,98685.086
8386,264356.78
8387,773989.6
8388,499477.5
8389,377741.94
8390,323996.8
8391,317627.44
8392,251272.12
8393,84711.586
8394,267359.22
8395,1115267.0
8396,190788.03
8397,234932.19
8398,79678.89
8399,241478.11
8400,241086.25
8401,228068.75
8402,209196.23
8403,117526.54
8404,306348.53
8405,122988.805
8406,338507.9
8407,432331.84
8408,198816.61
8409,134397.05
8410,168819.58
8411,477005.4
8412,603024.06
8413,186847.69
8414,208355.03
8415,259427.92
8416,381414.0
8417,147566.44
8418,137448.3
8419,181377.62
8420,97881.63
8421,28744.37
8422,342529.78
8423,316233.47
8424,267946.03
8425,878698.6
8426,290915.9
8427,714882.6
8428,239991.8
8429,64698.152
8430,466542.94
8431,156142.7
8432,361913.66
8433,215266.8
8434,278649.8
8435,1019716.7
8436,158143.2
8437,640935.2
8438,137781.39
8439,493059.5
8440,184551.83
8441,270388.25
8442,211847.38
8443,178151.11
8444,165705.31
8445,136060.02
8446,741360.3
8447,326090.12
8448,77713.05
8449,164996.81
8450,253208.6
8451,391796.94
8452,221881.42
8453,284618.7
8454,223167.0
8455,173465.84
8456,351089.3
8457,313269.62
8458,328814.5
8459,142295.44
8460,66969.33
8461,207132.25
8462,489588.84
8463,439664.28
8464,496274.9
8465,598323.9
8466,241899.2
8467,162290.12
8468,284783.22
8469,216419.53
8470,184574.38
8471,79846.54
8472,312144.12
8473,180158.97
8474,344026.25
8475,244522.94
8476,224830.27
8477,223608.66
8478,246961.89
8479,378108.8
8480,549922.8
8481,156868.23
8482,207975.25
8483,68175.45
8484,531925.4
8485,147741.05
8486,217053.27
8487,270223.5
8488,298890.6
8489,157730.5
8490,315613.4
8491,172466.55
8492,139755.61
8493,186349.44
8494,777157.44
8495,152595.66
8496,311299.56
8497,389354.94
8498,745096.3
8499,46626.51
8500,347296.66
8501,1168614.8
8502,749372.7
8503,140618.86
8504,308292.56
8505,571093.44
8506,1087671.2
8507,230498.94
8508,100760.55
8509,141865.75
8510,256161.1
8511,72083.414
8512,60155.902
8513,74084.53
8514,161793.9
8515,266285.38
8516,124700.87
8517,251957.72
8518,159770.53
8519,121243.81
8520,329227.4
8521,573096.3
8522,200731.69
8523,325479.0
8524,121724.27
8525,187498.14
8526,137838.44
8527,218634.05
8528,237781.03
8529,184757.0
8530,213886.55
8531,207252.38
8532,523688.1
8533,430172.22
8534,224392.0
8535,273963.75
8536,667851.0
8537,311329.56
8538,1032506.4
8539,378237.6
8540,605194.4
8541,153330.56
8542,294332.8
8543,267142.56
8544,149049.53
8545,173371.9
8546,297476.16
8547,164288.2
8548,205876.19
8549,184706.44
8550,104265.52
8551,324156.9
8552,290888.75
8553,127384.8
8554,223347.58
8555,416245.94
8556,327675.62
8557,245132.58
8558,218763.56
8559,278645.6
8560,478608.47
8561,332124.28
8562,209820.83
8563,163833.53
8564,166924.55
8565,155294.16
8566,543287.44
8567,83346.11
8568,265640.62
8569,290305.1
8570,232570.53
8571,98028.1
8572,653881.44
8573,130474.93
8574,75317.33
8575,791903.06
8576,174551.64
8577,745424.6
8578,293810.03
8579,231784.72
8580,529219.3
8581,534814.5
8582,301308.1
8583,312689.38
8584,599689.75
8585,144688.64
8586,215493.77
8587,242879.12
8588,211640.38
8589,278243.25
8590,346794.9
8591,84885.06
8592,270502.5
8593,202778.11
8594,130810.57
8595,357163.75
8596,212111.98
8597,1560516.8
8598,246632.62
8599,197039.08
8600,89798.7
8601,151501.6
8602,196040.44
8603,94008.76
8604,842909.75
8605,399238.8
8606,62369.26
8607,1089793.5
8608,259085.75
8609,206597.98
8610,198258.23
8611,85758.71
8612,188890.34
8613,763211.9
8614,810741.3
8615,559596.94
8616,694783.06
8617,288710.9
8618,235768.0
8619,990739.3
8620,306980.25
8621,318138.56
8622,396100.9
8623,365668.2
8624,360706.3
8625,689587.3
8626,215978.1
8627,109379.23
8628,207242.48
8629,538478.9
8630,314653.84
8631,145949.78
8632,198671.78
8633,268878.3
8634,285118.84
8635,241215.48
8636,467791.75
8637,262985.62
8638,213947.12
8639,96139.68
8640,111018.234
8641,79539.12
8642,88854.49
8643,316210.56
8644,245153.62
8645,232983.02
8646,87423.555
8647,46547.605
8648,188269.89
8649,89943.04
8650,924231.8
8651,1095135.0
8652,352058.97
8653,236837.78
8654,467111.94
8655,254837.77
8656,215673.67
8657,654936.1
8658,577502.0
8659,173605.34
8660,295377.16
8661,854047.0
8662,225762.75
8663,1902474.4
8664,240611.7
8665,184475.3
8666,956886.94
8667,1038988.1
8668,194079.19
8669,299963.72
8670,54818.72
8671,879847.44
8672,45620.97
8673,115834.625
8674,295987.1
8675,400436.53
8676,211729.81
8677,71932.68
8678,482782.38
8679,303038.56
8680,262986.12
8681,179119.08
8682,223035.31
8683,300699.25
8684,201373.05
8685,152863.36
8686,149261.2
8687,206876.77
8688,131115.08
8689,46595.44
8690,185359.53
8691,75858.695
8692,367588.44
8693,165658.86
8694,161941.03
8695,476259.0
8696,889349.94
8697,243555.0
8698,120377.41
8699,290648.6
8700,418737.97
8701,262993.88
8702,77438.06
8703,158018.97
8704,61194.664
8705,217175.22
8706,119276.81
8707,122327.086
8708,540459.2
8709,616063.44
8710,257527.88
8711,301541.22
8712,944902.2
8713,167101.19
8714,303316.16
8715,56248.32
8716,177966.52
8717,172136.6
8718,774824.8
8719,158657.27
8720,64900.355
8721,594001.8
8722,73583.98
8723,206895.72
8724,668190.56
8725,341148.84
8726,120088.23
8727,366706.1
8728,384028.06
8729,365757.47
8730,252347.02
8731,697361.4
8732,454404.03
8733,350310.72
8734,862253.8
8735,242102.8
8736,670514.75
8737,110687.86
8738,714208.06
8739,238082.16
8740,163324.5
8741,345059.62
8742,367692.56
8743,393270.0
8744,125913.32
8745,100311.34
8746,139867.08
8747,237223.62
8748,383967.6
8749,239706.11
8750,173404.64
8751,663919.5
8752,326368.6
8753,298075.34
8754,240106.03
8755,191980.05
8756,183770.47
8757,79071.19
8758,251980.28
8759,279012.0
8760,550276.9
8761,309243.38
8762,411648.47
8763,114533.27
8764,180109.83
8765,121803.34
8766,389471.22
8767,265480.06
8768,78761.72
8769,56966.312
8770,47329.21
8771,185052.02
8772,439292.12
8773,321050.5
8774,302422.2
8775,207579.75
8776,228324.45
8777,312512.56
8778,470705.94
8779,455690.3
8780,350311.72
8781,58315.23
8782,247658.84
8783,360467.62
8784,444217.4
8785,511378.84
8786,235823.75
8787,183790.28
8788,151384.61
8789,631053.75
8790,543125.8
8791,628817.8
8792,121138.516
8793,168421.56
8794,704769.94
8795,135884.56
8796,917514.4
8797,281691.5
8798,207811.88
8799,448071.3
8800,108109.76
8801,186906.5
8802,281262.0
8803,169511.34
8804,132755.03
8805,231321.86
8806,478919.84
8807,1057108.5
8808,528639.75
8809,823536.1
8810,243306.14
8811,208850.39
8812,106792.27
8813,575167.06
8814,50719.582
8815,310006.06
8816,426246.56
8817,451431.88
8818,240509.84
8819,47747.848
8820,146555.53
8821,168045.19
8822,264069.3
8823,138121.08
8824,121420.96
8825,141495.02
8826,657852.56
8827,380052.38
8828,599119.8
8829,437144.88
8830,122578.734
8831,265407.16
8832,331898.5
8833,216927.23
8834,285274.4
8835,425546.34
8836,478159.53
8837,693355.4
