,id_annonce,price
1067,36046001,"388732,03"
1068,35782829,"58335,53"
1069,35995977,"692360,9"
1070,35862459,"309776,47"
1071,35811129,"174441,64"
1072,35801045,"120751,9"
1073,35776945,"217136,9"
1074,35964295,"411107,47"
1075,36016525,"76396,59"
1076,35979309,"275530,88"
1077,35840517,"180646,38"
1078,36077541,"247529,69"
1079,36062055,"102766,39"
1080,35901619,"161039,3"
1081,35970961,"648196,7"
1082,35824343,"125538,39"
1083,35745863,"292422,7"
1084,35840569,"122780,555"
1085,35750327,"440525,97"
1086,35901575,"424783,66"
1087,35870161,"266909,06"
1088,35812203,"97399,1"
1089,35889821,"699725,0"
1090,35811893,"172015,66"
1091,35887127,"300015,78"
1092,35815811,"166180,4"
1093,35815587,"253370,2"
1094,36032429,"160553,34"
1095,35869499,"148993,83"
1096,35855055,"634408,8"
1097,35832193,"79411,26"
1098,35856717,"268227,25"
1099,36050761,"784563,3"
1100,36067487,"441594,78"
1101,36055883,"217461,42"
1102,35969425,"358558,94"
1103,35819823,"163316,72"
1104,36043653,"787844,4"
1105,35818197,"281554,0"
1106,36042063,"153231,61"
1107,36060787,"218236,16"
1108,35824761,"414727,56"
1109,36044025,"152675,4"
1110,36024891,"467291,47"
1111,36051361,"661015,9"
1112,36010203,"333994,12"
1113,35815897,"137861,31"
1114,36048389,"206820,38"
1115,35861441,"449684,78"
1116,35899905,"127932,04"
1117,35876075,"111444,04"
1118,35904713,"116582,91"
1119,36067401,"450086,34"
1120,35823699,"327714,72"
1121,35795433,"227664,53"
1122,35776649,"537320,06"
1123,35823867,"310842,7"
1124,36009053,"272236,97"
1125,36051377,"103735,99"
1126,35798759,"543955,7"
1127,35826345,"522065,0"
1128,36025011,"168419,81"
1129,35878741,"490894,2"
1130,36018205,"321103,16"
1131,35829501,"256856,06"
1132,35814905,"786974,8"
1133,35984141,"544814,94"
1134,35798067,"685922,9"
1135,30947209,"83104,42"
1136,35918433,"364064,1"
1137,35858795,"272549,22"
1138,35939991,"193299,67"
1139,35768343,"109266,94"
1140,35998619,"173491,98"
1141,35875473,"186785,52"
1142,35952409,"189285,8"
1143,35889823,"370548,12"
1144,35811303,"439227,22"
1145,36031609,"218389,81"
1146,36028649,"206408,55"
1147,36013811,"526014,56"
1148,36011213,"131292,89"
1149,35983713,"829318,75"
1150,36062555,"120247,17"
1151,36067833,"116683,91"
1152,35902367,"168731,52"
1153,35867241,"219617,25"
1154,35876433,"628824,4"
1155,36050485,"273688,5"
1156,35996491,"523757,53"
1157,35840299,"144927,42"
1158,35772725,"282338,6"
1159,35735885,"213443,77"
1160,36014749,"95957,305"
1161,35870937,"1192077,5"
1162,35749443,"218879,17"
1163,35928481,"267323,5"
1164,35864711,"220079,78"
1165,36021553,"197836,28"
1166,35999031,"258516,83"
1167,35750237,"146885,2"
1168,35889987,"112652,37"
1169,35796687,"96910,445"
1170,35996853,"206992,61"
1171,35900861,"297764,53"
1172,35763589,"159611,55"
1173,35965059,"392972,3"
1174,35880231,"318022,38"
1175,36002837,"302424,78"
1176,35889485,"517894,06"
1177,35763663,"287957,75"
1178,35864351,"437969,03"
1179,36038627,"85562,49"
1180,35815109,"170311,34"
1181,35898455,"419479,78"
1182,35814793,"317910,22"
1183,35882681,"223254,31"
1184,35778291,"401916,38"
1185,35869389,"422066,44"
1186,36048643,"302116,06"
1187,35777993,"143006,39"
1188,35999097,"120237,09"
1189,36067311,"171910,69"
1190,36033439,"247121,88"
1191,35734689,"108523,58"
1192,35886761,"607285,5"
1193,36041311,"249540,06"
1194,36013491,"127084,98"
1195,35883385,"1290191,4"
1196,36040243,"200667,19"
1197,35867369,"268965,25"
1198,35757207,"138296,52"
1199,36033035,"573882,75"
1200,36053619,"291817,34"
1201,36041277,"130148,09"
1202,36034959,"344943,47"
1203,36012863,"184074,8"
1204,35786797,"606374,06"
1205,35865263,"117821,91"
1206,35814541,"365763,75"
1207,35829963,"152328,4"
1208,35739517,"114207,69"
1209,35797543,"173126,53"
1210,35867073,"827331,9"
1211,35901789,"537709,2"
1212,36013309,"150391,14"
1213,35829461,"293158,2"
1214,35825515,"1099072,2"
1215,35862475,"370622,72"
1216,35856497,"207041,0"
1217,35889965,"103112,43"
1218,36053775,"712728,8"
1219,36059613,"1113219,4"
1220,36045337,"1366833,0"
1221,35813875,"141392,08"
1222,35861993,"157998,34"
1223,35903575,"241053,38"
1224,35814557,"274910,9"
1225,35996309,"232145,97"
1226,36000111,"658835,75"
1227,35836245,"143669,36"
1228,13813165,"412079,34"
1229,35997135,"278524,66"
1230,35851213,"346628,56"
1231,35800897,"262184,78"
1232,36004835,"157036,33"
1233,35881613,"390480,2"
1234,36049035,"119717,74"
1235,35783565,"395581,84"
1236,36010275,"465097,8"
1237,15720461,"71742,7"
1238,35902249,"164165,27"
1239,35813547,"244606,92"
1240,35816081,"309342,47"
1241,35807689,"182186,88"
1242,35753283,"186832,89"
1243,35761581,"562162,25"
1244,35947689,"345227,8"
1245,35775195,"371541,4"
1246,35804717,"290127,4"
1247,35971969,"283293,66"
1248,35858837,"328184,16"
1249,36052197,"208865,72"
1250,33562431,"259311,92"
1251,35775283,"897684,44"
1252,35859765,"140435,8"
1253,35878687,"324241,9"
1254,35758347,"635450,3"
1255,35879309,"557634,3"
1256,35878599,"287660,75"
1257,36059499,"636784,9"
1258,35765769,"115640,58"
1259,36043463,"676262,44"
1260,35784559,"319822,3"
1261,35814699,"701024,1"
1262,35998203,"112508,71"
1263,35834271,"609587,4"
1264,36013517,"350373,22"
1265,35779247,"272119,38"
1266,29016409,"97899,18"
1267,35971085,"210877,0"
1268,36038407,"178201,73"
1269,35780757,"256209,23"
1270,36063257,"243558,47"
1271,36029117,"253136,14"
1272,35857259,"365912,75"
1273,35812903,"460679,03"
1274,35856803,"564012,8"
1275,36045411,"603601,75"
1276,35867413,"280031,34"
1277,35875915,"569224,06"
1278,35882155,"526160,1"
1279,35875289,"564548,25"
1280,36027457,"194626,52"
1281,35842383,"550745,7"
1282,35842033,"163699,69"
1283,35898421,"247134,36"
1284,36046433,"697282,94"
1285,35963907,"334037,12"
1286,35864545,"129448,57"
1287,35964015,"419610,25"
1288,36006745,"142513,55"
1289,35823737,"298133,1"
1290,35962021,"83460,32"
1291,35802301,"92735,15"
1292,36028393,"552317,9"
1293,35782129,"75892,48"
1294,36001035,"1961325,2"
1295,35864657,"594145,2"
1296,35876375,"292139,5"
1297,32394817,"154258,56"
1298,35874701,"47834,03"
1299,33880871,"806449,1"
1300,35772215,"956279,4"
1301,35864011,"361067,34"
1302,36010699,"391134,66"
1303,35862239,"84396,15"
1304,36044957,"180663,77"
1305,35928685,"213872,47"
1306,36021925,"500994,56"
1307,36026779,"166660,34"
1308,36032719,"226958,27"
1309,36061567,"460765,97"
1310,35781717,"227518,89"
1311,31050193,"223356,73"
1312,35854957,"93288,48"
1313,35861607,"388088,22"
1314,36033703,"368819,56"
1315,30451805,"259002,97"
1316,35839143,"131895,39"
1317,35863933,"244926,7"
1318,35856047,"152009,58"
1319,36041463,"143825,1"
1320,35778001,"151035,77"
1321,36011209,"100695,695"
1322,35758235,"159389,47"
1323,35782947,"95353,125"
1324,35887555,"508887,0"
1325,35750233,"177320,39"
1326,35836171,"834649,0"
1327,35932731,"344866,2"
1328,35939769,"430238,34"
1329,36037397,"49352,54"
1330,36025681,"234044,16"
1331,35786421,"174310,58"
1332,35884467,"165803,16"
1333,35987487,"199756,78"
1334,36055587,"278948,94"
1335,35752845,"138081,33"
1336,35820497,"176749,05"
1337,36097493,"304002,78"
1338,36016551,"257369,52"
1339,35880623,"273183,9"
1340,35852747,"168457,88"
1341,35975859,"164198,6"
1342,36066035,"117861,12"
1343,35996447,"239510,06"
1344,35861665,"435490,0"
1345,36026857,"61928,113"
1346,35773729,"378066,7"
1347,35866869,"251055,84"
1348,35840373,"51944,25"
1349,35887091,"212462,42"
1350,35842547,"348986,28"
1351,35815949,"248050,52"
1352,36011939,"165106,67"
1353,35795859,"212315,6"
1354,35840207,"89908,23"
1355,36048531,"118974,74"
1356,33307063,"665893,44"
1357,35764491,"119693,195"
1358,35961995,"330396,22"
1359,36057795,"319588,78"
1360,35947663,"201321,6"
1361,36058215,"164102,17"
1362,35787083,"775783,9"
1363,35807491,"500169,62"
1364,33498349,"242109,03"
1365,35798389,"91188,14"
1366,35885995,"1034464,94"
1367,36026263,"147957,62"
1368,35891307,"83236,57"
1369,36006715,"97324,81"
1370,35793095,"189530,56"
1371,36022201,"449445,53"
1372,36050085,"238484,16"
1373,36048329,"200671,0"
1374,36049967,"72799,0"
1375,35876259,"316460,97"
1376,35900489,"154788,48"
1377,35815581,"459602,6"
1378,35836903,"250906,95"
1379,35904285,"422049,94"
1380,35964253,"97008,55"
1381,35763561,"194355,73"
1382,36025145,"221871,06"
1383,35888245,"176293,5"
1384,36061967,"252770,92"
1385,35878737,"338535,97"
1386,35754527,"691677,2"
1387,36017717,"138840,97"
1388,35864291,"385642,53"
1389,35995889,"495686,97"
1390,35752807,"123620,516"
1391,36035345,"201818,52"
1392,35968927,"195075,28"
1393,35875135,"447312,62"
1394,35811895,"198787,97"
1395,20614363,"267864,78"
1396,35830047,"134636,03"
1397,35787789,"232194,69"
1398,35887531,"437457,66"
1399,35846445,"174359,97"
1400,36010141,"238766,34"
1401,36033623,"247184,58"
1402,35793111,"285781,4"
1403,36052255,"905104,75"
1404,35991861,"68425,125"
1405,35874369,"98629,75"
1406,35864255,"385761,7"
1407,35949463,"181293,92"
1408,35804809,"203927,56"
1409,36046293,"63646,094"
1410,36018399,"171681,66"
1411,35911227,"94762,44"
1412,35855137,"276565,75"
1413,35779887,"246790,95"
1414,35775355,"375542,6"
1415,35753771,"358309,4"
1416,36015499,"494197,78"
1417,36072041,"579228,94"
1418,35840493,"178777,08"
1419,35846021,"203193,17"
1420,35898861,"592252,8"
1421,35881911,"678913,06"
1422,36013001,"218701,19"
1423,35864091,"310968,1"
1424,36016023,"107825,69"
1425,35967485,"141273,47"
1426,35852331,"121098,91"
1427,36018251,"323504,34"
1428,35991975,"341131,6"
1429,35899391,"637678,3"
1430,35852499,"356753,9"
1431,35792483,"133443,14"
1432,35794597,"313030,44"
1433,35872715,"247311,4"
1434,35454935,"484189,62"
1435,36069059,"220789,9"
1436,36018331,"287595,2"
1437,35861811,"166228,58"
1438,35782519,"268839,84"
1439,35852741,"293041,9"
1440,35754423,"101525,16"
1441,36000255,"316987,72"
1442,36033387,"398645,28"
1443,35777111,"196268,08"
1444,35877219,"197808,0"
1445,36034993,"1174150,1"
1446,35869591,"554454,75"
1447,35758243,"166249,03"
1448,36018487,"1062112,8"
1449,35821579,"851106,94"
1450,35909471,"1037360,44"
1451,35904561,"468655,8"
1452,36026963,"293035,22"
1453,35788435,"204691,34"
1454,35864053,"1106607,9"
1455,36062505,"365492,84"
1456,35834249,"339084,62"
1457,35768447,"342711,44"
1458,36040997,"317164,34"
1459,35832325,"285909,84"
1460,35868643,"78015,56"
1461,35771885,"345881,34"
1462,35823559,"355573,9"
1463,35867859,"296461,97"
1464,35883221,"212498,72"
1465,36047801,"623200,0"
1466,35782443,"350952,44"
1467,35646927,"273706,75"
1468,35781963,"36576,53"
1469,36081773,"333763,62"
1470,35880115,"470208,84"
1471,35878753,"229623,08"
1472,35829347,"274910,12"
1473,35901629,"158629,42"
1474,35888193,"332793,56"
1475,35830127,"39045,207"
1476,35781973,"119976,39"
1477,35852409,"316892,22"
1478,36006253,"201080,02"
1479,35881305,"403141,34"
1480,35829681,"85978,43"
1481,35772457,"623820,2"
1482,36081641,"109725,77"
1483,36027267,"598717,7"
1484,35866935,"317251,16"
1485,35982253,"137483,31"
1486,35782453,"1112052,1"
1487,35820741,"151612,3"
1488,35785113,"265433,22"
1489,35862641,"72387,766"
1490,36010097,"306443,78"
1491,36052377,"239331,94"
1492,36042225,"156348,03"
1493,35820429,"408168,56"
1494,35906431,"459787,12"
1495,35901983,"267928,66"
1496,35998943,"641129,0"
1497,35851675,"116416,93"
1498,35794591,"104401,445"
1499,35815945,"129626,97"
1500,35875011,"418515,16"
1501,36067399,"196503,14"
1502,35793145,"523319,16"
1503,35879357,"304920,0"
1504,35868677,"298984,97"
1505,35767119,"92913,08"
1506,35735197,"875667,9"
1507,36027145,"80647,11"
1508,35808393,"169880,81"
1509,35853791,"144519,98"
1510,35852297,"130416,09"
1511,36005737,"1134437,6"
1512,36028611,"148874,1"
1513,36033145,"339963,72"
1514,36066937,"1385554,6"
1515,35793581,"288984,2"
1516,35901607,"2039177,5"
1517,35855045,"90150,01"
1518,35995661,"512517,44"
1519,35856339,"140409,0"
1520,36050405,"312645,22"
1521,35854603,"881270,06"
1522,35835877,"483789,9"
1523,35860817,"454729,16"
1524,14083985,"190868,84"
1525,35971591,"760554,6"
1526,35875653,"337101,03"
1527,35965037,"247251,53"
1528,35858763,"483976,34"
1529,36045835,"687284,1"
1530,35878549,"324648,2"
1531,35878895,"364730,62"
1532,36066239,"246462,16"
1533,36004785,"556742,7"
1534,35752903,"55534,082"
1535,35964845,"89856,97"
1536,35879801,"208555,42"
1537,35762415,"378943,12"
1538,35467971,"136802,17"
1539,36047095,"57085,848"
1540,35765869,"402430,7"
1541,36009849,"655386,6"
1542,36025599,"116236,984"
1543,35876003,"257006,53"
1544,35796619,"770265,06"
1545,35812201,"184042,5"
1546,36045707,"111277,62"
1547,35803831,"182097,77"
1548,35997909,"284525,6"
1549,35780977,"245087,23"
1550,35753153,"151618,53"
1551,35834501,"212644,06"
1552,35823673,"1183755,2"
1553,35822387,"483314,4"
1554,35886565,"98929,05"
1555,35870775,"625073,2"
1556,35795219,"43116,145"
1557,35852235,"375787,7"
1558,17491337,"49706,043"
1559,36047909,"207082,25"
1560,35848975,"206415,05"
1561,35808791,"272455,9"
1562,35836197,"274258,6"
1563,35795035,"178576,53"
1564,35881647,"174658,52"
1565,35796497,"424357,72"
1566,36033915,"457051,7"
1567,35891257,"1173637,5"
1568,35949473,"233435,58"
1569,35851745,"500549,94"
1570,36029673,"278561,88"
1571,35999177,"336230,94"
1572,36038615,"159609,88"
1573,35840231,"226771,77"
1574,35856731,"319691,8"
1575,36063475,"84237,97"
1576,35862031,"42245,93"
1577,35964177,"128184,6"
1578,35851643,"126397,95"
1579,35861915,"45735,016"
1580,35854019,"224674,42"
1581,35811113,"239172,7"
1582,36008915,"371203,16"
1583,35998783,"494198,22"
1584,35987499,"709881,7"
1585,36052415,"331640,0"
1586,35781303,"1028598,9"
1587,35811253,"75448,95"
1588,36053125,"97650,21"
1589,35995439,"1334668,8"
1590,35793563,"172691,55"
1591,36018017,"160836,1"
1592,35890477,"324531,8"
1593,35738005,"259494,48"
1594,36055827,"781369,0"
1595,35872775,"74637,83"
1596,35858957,"58016,57"
1597,35868735,"335132,25"
1598,35860857,"927882,75"
1599,35756829,"84733,66"
1600,35763201,"145654,44"
1601,35851267,"135012,89"
1602,36013967,"66436,766"
1603,35580881,"135486,14"
1604,35629689,"1249089,9"
1605,35781803,"37910,31"
1606,36089353,"246514,34"
1607,35765619,"135980,23"
1608,35765947,"182192,78"
1609,36018583,"259070,17"
1610,36056043,"313190,12"
1611,35859481,"302141,97"
1612,35744951,"454816,75"
1613,36052397,"315858,25"
1614,36011931,"583821,94"
1615,35776031,"100707,51"
1616,35947723,"78783,42"
1617,36019929,"229611,47"
1618,35830261,"266576,06"
1619,35851609,"243646,55"
1620,36027191,"595071,75"
1621,35949509,"116837,34"
1622,36037441,"91517,89"
1623,35889143,"726668,25"
1624,35851101,"98024,555"
1625,35811479,"557523,7"
1626,35855679,"418626,16"
1627,35910871,"247231,23"
1628,35991509,"255928,39"
1629,36040451,"203557,61"
1630,35798697,"59425,367"
1631,35787715,"270981,47"
1632,35823841,"69448,47"
1633,35795663,"478126,66"
1634,36001231,"659010,5"
1635,35804695,"91183,7"
1636,35886681,"184806,0"
1637,36027685,"172012,38"
1638,35418267,"1498819,1"
1639,35829667,"63297,562"
1640,36062549,"198594,12"
1641,35781775,"143292,66"
1642,36094535,"142271,4"
1643,35862447,"65613,36"
1644,35811853,"141017,31"
1645,35852303,"477839,03"
1646,36051223,"306425,7"
1647,36047499,"101342,33"
1648,35843653,"398775,34"
1649,36040089,"832917,2"
1650,35776445,"199727,47"
1651,35949495,"111333,56"
1652,35793785,"184336,55"
1653,35775409,"307480,1"
1654,35903169,"540215,9"
1655,35996997,"938642,1"
1656,36053545,"68658,61"
1657,36078599,"34764,94"
1658,35872127,"267554,84"
1659,35813617,"1420938,5"
1660,35835101,"439996,9"
1661,35889695,"534409,25"
1662,36069137,"140729,4"
1663,36036111,"66807,555"
1664,36025437,"232958,34"
1665,35818069,"459801,6"
1666,35962315,"98903,484"
1667,35776077,"186284,2"
1668,36027665,"764734,56"
1669,35883503,"352941,1"
1670,35753249,"57886,688"
1671,35991965,"312754,7"
1672,35848401,"441056,47"
1673,36047521,"102433,5"
1674,35922261,"240798,56"
1675,36036663,"467340,03"
1676,35868621,"35789,77"
1677,35757681,"205190,5"
1678,35860847,"1070067,4"
1679,35796741,"959030,1"
1680,33912601,"336390,97"
1681,35868725,"273664,47"
1682,35740039,"139622,25"
1683,35840197,"86605,51"
1684,35965291,"316247,97"
1685,35989411,"168706,1"
1686,35807391,"152071,92"
1687,36051399,"190724,55"
1688,35806517,"248154,86"
1689,35862213,"215301,72"
1690,36044129,"41097,676"
1691,35889685,"204591,62"
1692,36057673,"467005,47"
1693,35820085,"318677,88"
1694,36049335,"327832,56"
1695,36060891,"50523,867"
1696,35739789,"134751,66"
1697,35785881,"223703,78"
1698,36028105,"446609,75"
1699,35763413,"245409,77"
1700,30953843,"809911,3"
1701,36026889,"373512,78"
1702,35883249,"201725,56"
1703,36027593,"177077,03"
1704,35856783,"292803,9"
1705,35807405,"1111089,6"
1706,35887841,"512482,22"
1707,35814795,"105812,875"
1708,36058499,"130277,36"
1709,35838375,"395559,6"
1710,35965097,"190083,73"
1711,35849235,"128946,73"
1712,35760403,"120345,15"
1713,35777931,"128946,984"
1714,35911557,"320032,84"
1715,35852523,"336881,84"
1716,35840005,"255155,84"
1717,36009315,"156911,03"
1718,36046607,"383431,94"
1719,35817305,"65749,98"
1720,35904241,"121067,73"
1721,35879815,"232312,73"
1722,35881029,"103900,44"
1723,35862245,"28379,646"
1724,36001333,"279964,06"
1725,35842563,"220562,4"
1726,35771785,"519106,06"
